ts,bid,ask,bid_size,ask_size
2020-01-01 01:27:05+00:00,100.67668537154964,100.70223589551475,165,122
2020-01-01 01:27:06+00:00,100.67039432284776,100.7040673242306,278,278
2020-01-01 01:27:09+00:00,100.65446245879093,100.71232489366855,85,204
2020-01-01 01:27:10+00:00,100.64570290614637,100.67370985724588,255,261
2020-01-01 01:27:13+00:00,100.66549821190596,100.69194283314017,185,84
2020-01-01 01:27:15+00:00,100.66407192497654,100.6964068666859,226,270
2020-01-01 01:27:16+00:00,100.68355211566771,100.70622085553583,160,221
2020-01-01 01:27:18+00:00,100.68426547659665,100.74145382197257,115,265
2020-01-01 01:27:20+00:00,100.69725692273161,100.72039311880098,271,214
2020-01-01 01:27:22+00:00,100.70207778241875,100.7351593095104,83,93
2020-01-01 01:27:24+00:00,100.68669230768134,100.72839928118677,95,158
2020-01-01 01:27:27+00:00,100.67394689346462,100.69455225896117,239,163
2020-01-01 01:27:28+00:00,100.65240167310395,100.69606997740519,257,66
2020-01-01 01:27:30+00:00,100.6514910416159,100.68733807459826,146,192
2020-01-01 01:27:32+00:00,100.64475724774691,100.69571302286242,174,80
2020-01-01 01:27:35+00:00,100.65052347014738,100.6803961847685,105,132
2020-01-01 01:27:37+00:00,100.63459275426064,100.66872802063415,280,268
2020-01-01 01:27:39+00:00,100.61717832039233,100.65960655876114,170,179
2020-01-01 01:27:40+00:00,100.62661559975199,100.65517758354501,166,256
2020-01-01 01:27:42+00:00,100.60784232333165,100.63381349519659,152,286
2020-01-01 01:27:45+00:00,100.61074131837267,100.63246723522715,221,260
2020-01-01 01:27:46+00:00,100.60266658256124,100.63595141634723,144,220
2020-01-01 01:27:48+00:00,100.61030980371683,100.63381122789832,241,274
2020-01-01 01:27:51+00:00,100.57143864318373,100.60289466205397,251,155
2020-01-01 01:27:52+00:00,100.57997968971648,100.6325581921852,91,199
2020-01-01 01:27:55+00:00,100.55097373671526,100.59498225810776,132,147
2020-01-01 01:27:56+00:00,100.5543535611964,100.59960076650327,70,159
2020-01-01 01:27:59+00:00,100.55267768427723,100.58479883813749,283,176
2020-01-01 01:28:01+00:00,100.54364657954959,100.5864686888991,165,144
2020-01-01 01:28:02+00:00,100.54475829771809,100.57169586643019,59,114
2020-01-01 01:28:04+00:00,100.54285049458537,100.56824457882061,280,299
2020-01-01 01:28:06+00:00,100.53077862693848,100.56155968304742,208,192
2020-01-01 01:28:09+00:00,100.55082446815712,100.57888826228336,90,219
2020-01-01 01:28:11+00:00,100.56795817980185,100.59432061400523,171,297
2020-01-01 01:28:12+00:00,100.58309965523354,100.61537247716687,58,247
2020-01-01 01:28:14+00:00,100.58517008642372,100.62516648581612,60,224
2020-01-01 01:28:16+00:00,100.57382136475346,100.62460455561524,292,250
2020-01-01 01:28:18+00:00,100.61887089794183,100.65462795656762,192,180
2020-01-01 01:28:21+00:00,100.6234619300303,100.65629660407107,272,241
2020-01-01 01:28:23+00:00,100.60140510811507,100.63140131391938,156,183
2020-01-01 01:28:25+00:00,100.62396915000345,100.66249425221771,159,98
2020-01-01 01:28:27+00:00,100.65959793043426,100.6878400641459,78,144
2020-01-01 01:28:29+00:00,100.64299707393597,100.66634800489844,192,144
2020-01-01 01:28:30+00:00,100.63170231254473,100.68649851076377,74,101
2020-01-01 01:28:32+00:00,100.63242751689683,100.67560894722428,217,193
2020-01-01 01:28:35+00:00,100.65611174150112,100.69014225106736,224,133
2020-01-01 01:28:36+00:00,100.63576189846275,100.65589702809224,89,291
2020-01-01 01:28:38+00:00,100.61998935422481,100.6626992256238,66,297
2020-01-01 01:28:41+00:00,100.62360222211144,100.66066299052473,89,50
2020-01-01 01:28:43+00:00,100.62344258445533,100.67078694448416,179,193
2020-01-01 01:28:45+00:00,100.61998379227349,100.64369166070692,278,184
2020-01-01 01:28:46+00:00,100.6273577327655,100.66879755395824,292,125
2020-01-01 01:28:49+00:00,100.61877644867101,100.63897142932859,211,298
2020-01-01 01:28:50+00:00,100.62282630184866,100.65409135398106,274,62
2020-01-01 01:28:52+00:00,100.65872045162055,100.7021968623512,261,200
2020-01-01 01:28:54+00:00,100.6164310930542,100.67668484908567,217,151
2020-01-01 01:28:57+00:00,100.6393790001123,100.66761226259221,99,82
2020-01-01 01:28:58+00:00,100.64696543055821,100.69287378285192,50,69
2020-01-01 01:29:00+00:00,100.63267715448121,100.65857543180688,248,80
2020-01-01 01:29:02+00:00,100.63036744488136,100.67076737395158,192,221
2020-01-01 01:29:04+00:00,100.63250042598247,100.66508921768232,52,88
2020-01-01 01:29:06+00:00,100.6316125461752,100.65245872329163,110,189
2020-01-01 01:29:09+00:00,100.61026083925167,100.63314835289749,166,99
2020-01-01 01:29:10+00:00,100.599540105761,100.62635337364524,85,70
2020-01-01 01:29:13+00:00,100.5857483280617,100.63020877269193,186,56
2020-01-01 01:29:15+00:00,100.55719818543953,100.60596376601215,234,267
2020-01-01 01:29:16+00:00,100.53668482946748,100.563923516415,281,247
2020-01-01 01:29:18+00:00,100.50658365721695,100.55827267739032,126,239
2020-01-01 01:29:20+00:00,100.49994970999083,100.53342901606575,93,206
2020-01-01 01:29:23+00:00,100.49319535066843,100.52634436516414,205,68
2020-01-01 01:29:24+00:00,100.48927364495651,100.52980072298712,252,196
2020-01-01 01:29:26+00:00,100.48880986678815,100.54097091537393,105,270
2020-01-01 01:29:29+00:00,100.49172287306907,100.52131830742006,96,94
2020-01-01 01:29:30+00:00,100.49609779648013,100.53867747703292,201,94
2020-01-01 01:29:33+00:00,100.50246852635321,100.54210847371336,286,68
2020-01-01 01:29:35+00:00,100.50438082304717,100.52663844877642,158,119
2020-01-01 01:29:36+00:00,100.51395001103438,100.53825101945091,296,270
2020-01-01 01:29:38+00:00,100.51420556146905,100.54008773664401,207,265
2020-01-01 01:29:40+00:00,100.51860675254,100.54399414189581,298,256
2020-01-01 01:29:43+00:00,100.54295082381913,100.57100877159036,130,57
2020-01-01 01:29:45+00:00,100.51293017172415,100.55920672369615,268,105
2020-01-01 01:29:46+00:00,100.51691387675771,100.53917147578753,198,94
2020-01-01 01:29:49+00:00,100.51086292285234,100.53486797626942,239,189
2020-01-01 01:29:51+00:00,100.51964981594007,100.54311197511633,122,216
2020-01-01 01:29:52+00:00,100.48747860513151,100.53516684823566,62,166
2020-01-01 01:29:55+00:00,100.48424485836567,100.50752066514643,111,293
2020-01-01 01:29:57+00:00,100.43821284051995,100.50273343455069,265,159
2020-01-01 01:29:58+00:00,100.41688258727602,100.45129223116952,289,213
2020-01-01 01:30:01+00:00,100.40232020798393,100.4326151676133,110,66
2020-01-01 01:30:03+00:00,100.37881998902164,100.4095231662928,122,73
2020-01-01 01:30:05+00:00,100.36913659082856,100.4129374045572,124,76
2020-01-01 01:30:06+00:00,100.37707737224319,100.43163706312053,281,117
2020-01-01 01:30:09+00:00,100.39617276561091,100.41666929242646,67,164
2020-01-01 01:30:10+00:00,100.36317710138528,100.40963840702557,168,280
2020-01-01 01:30:13+00:00,100.38506486288699,100.41890134538707,297,175
2020-01-01 01:30:15+00:00,100.41196321188117,100.43432784397224,291,123
2020-01-01 01:30:17+00:00,100.41571852645556,100.44106294150244,204,262
2020-01-01 01:30:19+00:00,100.42246387644182,100.44356476122955,192,153
2020-01-01 01:30:21+00:00,100.40154193649403,100.44771854570331,62,242
2020-01-01 01:30:22+00:00,100.41806861577878,100.45922478712997,181,236
2020-01-01 01:30:25+00:00,100.44653278389586,100.47224708917793,181,105
2020-01-01 01:30:27+00:00,100.42878980009432,100.46473425469976,124,204
2020-01-01 01:30:28+00:00,100.43178485769218,100.49480111106038,176,266
2020-01-01 01:30:30+00:00,100.44264437129908,100.46304178956552,104,139
2020-01-01 01:30:33+00:00,100.42044639234237,100.46997057996424,192,211
2020-01-01 01:30:35+00:00,100.46947970204026,100.50076187059106,147,213
2020-01-01 01:30:37+00:00,100.47923405906664,100.51872519757683,72,143
2020-01-01 01:30:38+00:00,100.51182590525164,100.54052795605801,247,272
2020-01-01 01:30:41+00:00,100.49119704832813,100.5168255851369,162,289
2020-01-01 01:30:43+00:00,100.50526454451128,100.54772685169578,253,75
2020-01-01 01:30:44+00:00,100.54715982577693,100.57641389944038,52,157
2020-01-01 01:30:47+00:00,100.54177636509061,100.57081364855219,244,137
2020-01-01 01:30:49+00:00,100.55363746338571,100.58130659426573,234,232
2020-01-01 01:30:51+00:00,100.54602519793833,100.5797059581463,146,138
2020-01-01 01:30:52+00:00,100.52694677052581,100.60065927400258,86,78
2020-01-01 01:30:55+00:00,100.53429169922317,100.56435074222505,73,204
2020-01-01 01:30:56+00:00,100.54961122972236,100.58059226781353,60,135
2020-01-01 01:30:58+00:00,100.55246689187315,100.57851514707825,294,112
2020-01-01 01:31:01+00:00,100.53428640624159,100.56722804980882,181,78
2020-01-01 01:31:03+00:00,100.53375074164114,100.56472314050865,189,179
2020-01-01 01:31:05+00:00,100.51820856716556,100.54524040255968,91,54
2020-01-01 01:31:06+00:00,100.5195456870232,100.54012024998087,180,98
2020-01-01 01:31:08+00:00,100.51377494331024,100.54018369374978,175,254
2020-01-01 01:31:10+00:00,100.48824580757653,100.5331632680464,104,66
2020-01-01 01:31:12+00:00,100.48260646859913,100.51702262421381,251,130
2020-01-01 01:31:14+00:00,100.52666633723177,100.55776701698863,111,205
2020-01-01 01:31:17+00:00,100.54185882064549,100.57205150902492,295,201
2020-01-01 01:31:18+00:00,100.53524707738988,100.57668024171882,218,151
2020-01-01 01:31:20+00:00,100.5149245280604,100.53494312398472,229,94
2020-01-01 01:31:22+00:00,100.4979561831155,100.54671956662115,229,227
2020-01-01 01:31:24+00:00,100.47672742059336,100.5034393683313,209,118
2020-01-01 01:31:26+00:00,100.49696909667134,100.52358503043786,206,72
2020-01-01 01:31:28+00:00,100.49801090414785,100.52693201597778,200,65
2020-01-01 01:31:30+00:00,100.53259368505127,100.55351237427703,172,104
2020-01-01 01:31:33+00:00,100.52944869476218,100.57860663759209,82,91
2020-01-01 01:31:34+00:00,100.52394984750235,100.59238123788323,253,202
2020-01-01 01:31:36+00:00,100.54881250600198,100.56983748466396,284,265
2020-01-01 01:31:39+00:00,100.52702530493015,100.56345379828615,151,281
2020-01-01 01:31:40+00:00,100.5334738951165,100.56174364829049,115,71
2020-01-01 01:31:43+00:00,100.50040488105813,100.53085747110717,299,199
2020-01-01 01:31:45+00:00,100.48493077487468,100.53512596137445,235,136
2020-01-01 01:31:46+00:00,100.53120631833889,100.56000215136905,147,273
2020-01-01 01:31:49+00:00,100.5181325043398,100.54484084383398,92,50
2020-01-01 01:31:51+00:00,100.51951827706033,100.56112073696237,119,206
2020-01-01 01:31:53+00:00,100.54129831574267,100.56824955224718,108,294
2020-01-01 01:31:55+00:00,100.5212724464245,100.55019526813037,230,261
2020-01-01 01:31:57+00:00,100.54156995487186,100.56233649048427,163,298
2020-01-01 01:31:58+00:00,100.5291023692015,100.55441890091285,263,247
2020-01-01 01:32:00+00:00,100.52836231938166,100.55389621984399,190,229
2020-01-01 01:32:02+00:00,100.49581589727843,100.53300307636273,270,61
2020-01-01 01:32:05+00:00,100.47672013613364,100.50549140806042,132,78
2020-01-01 01:32:06+00:00,100.47069388639228,100.50209091604832,227,166
2020-01-01 01:32:08+00:00,100.46306623820095,100.49055778052858,195,201
2020-01-01 01:32:11+00:00,100.44545649594421,100.47897539723174,278,156
2020-01-01 01:32:12+00:00,100.45947683353555,100.50117266135919,297,261
2020-01-01 01:32:14+00:00,100.46245324787364,100.4942499511578,272,126
2020-01-01 01:32:17+00:00,100.44374930757836,100.47237904382767,251,289
2020-01-01 01:32:18+00:00,100.4274480392294,100.45130269237438,244,234
2020-01-01 01:32:20+00:00,100.39266823964242,100.45234953571826,191,275
2020-01-01 01:32:23+00:00,100.41381046775217,100.45658828935402,198,80
2020-01-01 01:32:24+00:00,100.41590750501524,100.4534065367485,268,115
2020-01-01 01:32:27+00:00,100.4237664332664,100.4571924911751,227,59
2020-01-01 01:32:28+00:00,100.41426402829178,100.4514851188848,62,79
2020-01-01 01:32:30+00:00,100.4125878741686,100.4483672194153,154,130
2020-01-01 01:32:32+00:00,100.40481947605235,100.45394244862894,176,286
2020-01-01 01:32:35+00:00,100.42944399501147,100.4534135112223,74,50
2020-01-01 01:32:36+00:00,100.42818786140018,100.4579247238079,92,224
2020-01-01 01:32:38+00:00,100.43361286664747,100.45384638933977,199,124
2020-01-01 01:32:41+00:00,100.43535201571922,100.4830715646053,73,263
2020-01-01 01:32:42+00:00,100.44522070702662,100.46841142537191,122,193
2020-01-01 01:32:44+00:00,100.44325345185722,100.49712659822667,94,275
2020-01-01 01:32:46+00:00,100.45385999845915,100.48153312242279,263,163
2020-01-01 01:32:49+00:00,100.46240695330201,100.4917612182604,73,74
2020-01-01 01:32:51+00:00,100.43644609040571,100.491783870507,248,147
2020-01-01 01:32:53+00:00,100.43257918453001,100.50125694220377,263,127
2020-01-01 01:32:55+00:00,100.45937233266302,100.4912252203465,108,60
2020-01-01 01:32:56+00:00,100.44698087196744,100.48374850125995,134,273
2020-01-01 01:32:58+00:00,100.45280088931096,100.48066982994078,253,160
2020-01-01 01:33:01+00:00,100.45637651027235,100.48279184556438,252,77
2020-01-01 01:33:02+00:00,100.43571177294879,100.47797929325634,228,107
2020-01-01 01:33:05+00:00,100.43517314334522,100.45994512891934,116,80
2020-01-01 01:33:07+00:00,100.42291759562622,100.44363316989643,235,91
2020-01-01 01:33:08+00:00,100.43609043485124,100.46210427868759,73,227
2020-01-01 01:33:11+00:00,100.43745731350523,100.4655791551809,112,89
2020-01-01 01:33:12+00:00,100.44580021166463,100.47731270248109,98,229
2020-01-01 01:33:15+00:00,100.43650397077236,100.46435174190331,273,143
2020-01-01 01:33:16+00:00,100.43324400698626,100.45509585947389,201,166
2020-01-01 01:33:18+00:00,100.43270403448348,100.45345564499492,116,254
2020-01-01 01:33:20+00:00,100.44403180731567,100.46427979865416,291,264
2020-01-01 01:33:22+00:00,100.42537664263743,100.4481745223856,215,82
2020-01-01 01:33:24+00:00,100.39103354269858,100.45280099732003,239,86
2020-01-01 01:33:26+00:00,100.42449745815152,100.44811088913882,218,180
2020-01-01 01:33:29+00:00,100.39177212285894,100.45536148936226,135,132
2020-01-01 01:33:31+00:00,100.40918104092972,100.43643916617958,168,232
2020-01-01 01:33:32+00:00,100.39032123898565,100.44350194399968,247,287
2020-01-01 01:33:34+00:00,100.42775576712471,100.44805567035185,266,293
2020-01-01 01:33:36+00:00,100.4101664792083,100.46539203733019,249,98
2020-01-01 01:33:38+00:00,100.40536761673877,100.44229217254662,66,76
2020-01-01 01:33:40+00:00,100.42116586685576,100.46167616064109,264,173
2020-01-01 01:33:43+00:00,100.4169424104601,100.4535249878869,148,176
2020-01-01 01:33:45+00:00,100.41975126960443,100.45708686031645,78,180
2020-01-01 01:33:46+00:00,100.41250045583674,100.44050343018414,166,292
2020-01-01 01:33:48+00:00,100.39255019343634,100.42034650317888,267,242
2020-01-01 01:33:50+00:00,100.39820623318893,100.42437124012584,238,100
2020-01-01 01:33:53+00:00,100.3909715885667,100.42585634861378,262,262
2020-01-01 01:33:55+00:00,100.41695043518311,100.43977785780811,263,89
2020-01-01 01:33:56+00:00,100.40159069926396,100.44916534317001,120,192
2020-01-01 01:33:58+00:00,100.39912126441368,100.42841919509925,125,254
2020-01-01 01:34:01+00:00,100.42050339123908,100.44859497982826,225,215
2020-01-01 01:34:03+00:00,100.42291291537659,100.454681917352,115,189
2020-01-01 01:34:04+00:00,100.41650785525502,100.44420730457983,216,202
2020-01-01 01:34:07+00:00,100.42590756556545,100.46047151854445,250,80
2020-01-01 01:34:09+00:00,100.41888996227237,100.45695309896374,162,192
2020-01-01 01:34:11+00:00,100.44542859836862,100.47479833949323,95,150
2020-01-01 01:34:12+00:00,100.46283473770478,100.48973908380304,223,146
2020-01-01 01:34:15+00:00,100.4519587148802,100.50102853342123,175,289
2020-01-01 01:34:17+00:00,100.46026353370256,100.49149651294955,75,178
2020-01-01 01:34:19+00:00,100.45561637142119,100.4866989664135,126,198
2020-01-01 01:34:21+00:00,100.45417601446083,100.48239018912618,236,71
2020-01-01 01:34:23+00:00,100.43632828982665,100.47679803609121,178,152
2020-01-01 01:34:24+00:00,100.44911798065006,100.47680721858471,256,215
2020-01-01 01:34:26+00:00,100.41084011868995,100.45034600091529,295,107
2020-01-01 01:34:28+00:00,100.43080316637136,100.45608318513922,82,194
2020-01-01 01:34:31+00:00,100.41994060253401,100.45021301642188,60,285
2020-01-01 01:34:33+00:00,100.41791861200737,100.45992465394066,190,166
2020-01-01 01:34:34+00:00,100.42941179443069,100.45275843915242,228,246
2020-01-01 01:34:36+00:00,100.42576784983179,100.4631378835001,114,58
2020-01-01 01:34:38+00:00,100.47493837549717,100.50174634663696,120,186
2020-01-01 01:34:41+00:00,100.44335467152857,100.47420997234107,258,233
2020-01-01 01:34:42+00:00,100.42884615672389,100.45392341073125,176,137
2020-01-01 01:34:44+00:00,100.40091328910766,100.47697373849145,298,103
2020-01-01 01:34:47+00:00,100.4338011972581,100.46471946597674,129,66
2020-01-01 01:34:49+00:00,100.41940977299639,100.43992608677907,290,230
2020-01-01 01:34:50+00:00,100.44226460854526,100.46397767123307,261,246
2020-01-01 01:34:52+00:00,100.41567506534932,100.44616384282995,228,228
2020-01-01 01:34:54+00:00,100.41459654441768,100.43610617170701,158,76
2020-01-01 01:34:56+00:00,100.41292090496287,100.43494521499431,166,233
2020-01-01 01:34:58+00:00,100.40214348006009,100.43546024128315,145,74
2020-01-01 01:35:00+00:00,100.40930024533981,100.43741430094667,152,131
2020-01-01 01:35:03+00:00,100.4218710640978,100.45622925454255,196,144
2020-01-01 01:35:04+00:00,100.41693280655664,100.45503247120544,258,154
2020-01-01 01:35:07+00:00,100.4247878489223,100.4681664054171,56,223
2020-01-01 01:35:08+00:00,100.43706987226096,100.48891685151082,191,167
2020-01-01 01:35:11+00:00,100.44289869650424,100.46859252424301,292,52
2020-01-01 01:35:13+00:00,100.42886869001781,100.48660404128078,53,152
2020-01-01 01:35:14+00:00,100.4186191594261,100.44372328816212,194,110
2020-01-01 01:35:17+00:00,100.38511770367494,100.46532889177216,98,91
2020-01-01 01:35:19+00:00,100.41703108132081,100.44009759439923,281,83
2020-01-01 01:35:20+00:00,100.42744015713843,100.47610384313224,140,292
2020-01-01 01:35:22+00:00,100.40331234736328,100.43195747396547,141,121
2020-01-01 01:35:25+00:00,100.39922837940601,100.44123211955143,251,70
2020-01-01 01:35:27+00:00,100.39204258100273,100.43468968888422,253,92
2020-01-01 01:35:28+00:00,100.37066359164798,100.41766089867055,141,58
2020-01-01 01:35:31+00:00,100.36382661226558,100.39581679732372,290,94
