ts,price,size
2020-01-01 01:23:18+00:00,99.92873299156885,4
2020-01-01 01:23:20+00:00,99.94918758667026,6
2020-01-01 01:23:23+00:00,99.91651753130444,9
2020-01-01 01:23:25+00:00,100.007323288814,8
2020-01-01 01:23:26+00:00,100.00968477357556,7
2020-01-01 01:23:29+00:00,99.9672347819461,6
2020-01-01 01:23:31+00:00,99.9563820140356,9
2020-01-01 01:23:33+00:00,99.94070046355749,6
2020-01-01 01:23:34+00:00,99.95683074466925,1
2020-01-01 01:23:37+00:00,99.97221386689446,5
2020-01-01 01:23:39+00:00,99.91596281159094,8
2020-01-01 01:23:41+00:00,99.97407192666866,8
2020-01-01 01:23:42+00:00,99.92975067854317,7
2020-01-01 01:23:45+00:00,99.96783765819625,9
2020-01-01 01:23:46+00:00,99.89419451566208,6
2020-01-01 01:23:48+00:00,99.93687548257775,6
2020-01-01 01:23:51+00:00,99.8735674207229,2
2020-01-01 01:23:53+00:00,99.88529540924279,5
2020-01-01 01:23:55+00:00,99.84328824102879,2
2020-01-01 01:23:56+00:00,99.8152875588535,2
2020-01-01 01:23:59+00:00,99.85728573623445,9
2020-01-01 01:24:00+00:00,99.85123148262318,4
2020-01-01 01:24:03+00:00,99.88475444002688,4
2020-01-01 01:24:05+00:00,99.89143070469925,2
2020-01-01 01:24:06+00:00,99.85605643084774,7
2020-01-01 01:24:09+00:00,99.86891415820241,9
2020-01-01 01:24:10+00:00,99.82595093990406,9
2020-01-01 01:24:12+00:00,99.83809684973666,5
2020-01-01 01:24:15+00:00,99.81540361047584,3
2020-01-01 01:24:17+00:00,99.7952026532701,9
2020-01-01 01:24:19+00:00,99.79463723272809,1
2020-01-01 01:24:20+00:00,99.78663370163015,9
2020-01-01 01:24:22+00:00,99.81868662970733,1
2020-01-01 01:24:24+00:00,99.84159211776927,7
2020-01-01 01:24:27+00:00,99.74926803285538,4
2020-01-01 01:24:28+00:00,99.80625053917628,2
2020-01-01 01:24:30+00:00,99.83548213106033,8
2020-01-01 01:24:32+00:00,99.84901340676589,1
2020-01-01 01:24:34+00:00,99.84588085997268,8
2020-01-01 01:24:36+00:00,99.8732810120655,9
2020-01-01 01:24:39+00:00,99.84556217267854,6
2020-01-01 01:24:41+00:00,99.82743164461067,4
2020-01-01 01:24:43+00:00,99.8510994643422,1
2020-01-01 01:24:44+00:00,99.7934185319627,1
2020-01-01 01:24:47+00:00,99.81074072876959,3
2020-01-01 01:24:48+00:00,99.84374120415693,1
2020-01-01 01:24:51+00:00,99.84424688247212,2
2020-01-01 01:24:53+00:00,99.80189219120219,2
2020-01-01 01:24:54+00:00,99.79247678689612,2
2020-01-01 01:24:57+00:00,99.79398137591318,1
2020-01-01 01:24:59+00:00,99.82832930769241,2
2020-01-01 01:25:00+00:00,99.83329910127844,5
2020-01-01 01:25:02+00:00,99.89416027178278,1
2020-01-01 01:25:05+00:00,99.8259914995186,1
2020-01-01 01:25:06+00:00,99.8661346350507,5
2020-01-01 01:25:09+00:00,99.81967960592137,7
2020-01-01 01:25:10+00:00,99.87151628734561,4
2020-01-01 01:25:12+00:00,99.83582373528596,2
2020-01-01 01:25:14+00:00,99.87302952018611,4
2020-01-01 01:25:17+00:00,99.85504254493188,2
2020-01-01 01:25:18+00:00,99.85537483725713,3
2020-01-01 01:25:20+00:00,99.8167357298951,2
2020-01-01 01:25:22+00:00,99.83597779487692,8
2020-01-01 01:25:25+00:00,99.87020776882301,2
2020-01-01 01:25:26+00:00,99.86557646315012,3
2020-01-01 01:25:28+00:00,99.84569754262151,8
2020-01-01 01:25:30+00:00,99.85758156277588,2
2020-01-01 01:25:33+00:00,99.8571830709288,2
2020-01-01 01:25:34+00:00,99.81020030870415,3
2020-01-01 01:25:37+00:00,99.81290918047226,7
2020-01-01 01:25:39+00:00,99.85177559798665,3
2020-01-01 01:25:40+00:00,99.87240909154993,7
2020-01-01 01:25:43+00:00,99.82808868949257,4
2020-01-01 01:25:44+00:00,99.84854837329735,5
2020-01-01 01:25:46+00:00,99.85530129491877,4
2020-01-01 01:25:49+00:00,99.83409338166152,2
2020-01-01 01:25:51+00:00,99.89256653557544,3
2020-01-01 01:25:52+00:00,99.82714338633005,7
2020-01-01 01:25:55+00:00,99.80034464082212,6
2020-01-01 01:25:57+00:00,99.82407422660002,2
2020-01-01 01:25:58+00:00,99.79533649142257,2
2020-01-01 01:26:00+00:00,99.82709979602798,9
2020-01-01 01:26:03+00:00,99.81187998533461,9
2020-01-01 01:26:05+00:00,99.7393643402605,2
2020-01-01 01:26:06+00:00,99.74049525998028,8
2020-01-01 01:26:09+00:00,99.77792409943142,4
2020-01-01 01:26:11+00:00,99.75518920837867,5
2020-01-01 01:26:13+00:00,99.74533495996364,2
2020-01-01 01:26:15+00:00,99.74696724669747,7
2020-01-01 01:26:17+00:00,99.79899561892843,8
2020-01-01 01:26:18+00:00,99.77104509886053,2
2020-01-01 01:26:20+00:00,99.83763322826904,7
2020-01-01 01:26:23+00:00,99.79825785038754,3
2020-01-01 01:26:25+00:00,99.71669057196809,7
2020-01-01 01:26:27+00:00,99.76543550231949,9
2020-01-01 01:26:28+00:00,99.78036645736562,6
2020-01-01 01:26:31+00:00,99.71379706858541,5
2020-01-01 01:26:32+00:00,99.75529178891152,7
2020-01-01 01:26:35+00:00,99.76945820968538,7
2020-01-01 01:26:36+00:00,99.78410387179552,2
2020-01-01 01:26:39+00:00,99.77135763707594,8
2020-01-01 01:26:41+00:00,99.74763051866381,2
2020-01-01 01:26:42+00:00,99.73345799557484,7
2020-01-01 01:26:45+00:00,99.723759759195,3
2020-01-01 01:26:47+00:00,99.7461131211418,5
2020-01-01 01:26:48+00:00,99.77454561226698,6
2020-01-01 01:26:50+00:00,99.78389124250764,4
2020-01-01 01:26:52+00:00,99.82573938328952,9
2020-01-01 01:26:55+00:00,99.85706691050346,1
2020-01-01 01:26:56+00:00,99.87689856757251,9
2020-01-01 01:26:59+00:00,99.83226749132419,8
2020-01-01 01:27:01+00:00,99.82026927590604,1
2020-01-01 01:27:02+00:00,99.76038464739442,7
2020-01-01 01:27:05+00:00,99.77081479199907,9
2020-01-01 01:27:06+00:00,99.84568730332283,1
2020-01-01 01:27:09+00:00,99.73072245935728,7
2020-01-01 01:27:11+00:00,99.82874168544859,8
2020-01-01 01:27:12+00:00,99.76434770079916,9
2020-01-01 01:27:15+00:00,99.79877974979678,3
2020-01-01 01:27:16+00:00,99.79483786030909,9
2020-01-01 01:27:19+00:00,99.79078054924466,8
2020-01-01 01:27:20+00:00,99.74687351512814,1
2020-01-01 01:27:22+00:00,99.786104258145,2
2020-01-01 01:27:24+00:00,99.80912037319298,8
2020-01-01 01:27:27+00:00,99.84571826633355,1
2020-01-01 01:27:29+00:00,99.8201723707311,4
2020-01-01 01:27:30+00:00,99.84567408454514,8
2020-01-01 01:27:32+00:00,99.80974841821488,2
2020-01-01 01:27:35+00:00,99.76703616306051,9
2020-01-01 01:27:37+00:00,99.72598663780329,8
2020-01-01 01:27:39+00:00,99.7462886035559,5
2020-01-01 01:27:40+00:00,99.74582448044869,5
2020-01-01 01:27:43+00:00,99.72641906490733,9
2020-01-01 01:27:44+00:00,99.7176888858317,2
2020-01-01 01:27:46+00:00,99.68227044216708,1
2020-01-01 01:27:48+00:00,99.59776193404592,3
2020-01-01 01:27:50+00:00,99.6736315026212,2
2020-01-01 01:27:53+00:00,99.67166685587763,6
2020-01-01 01:27:55+00:00,99.61104618029105,9
2020-01-01 01:27:56+00:00,99.6244083837566,6
2020-01-01 01:27:58+00:00,99.60983480163546,9
2020-01-01 01:28:00+00:00,99.5885542952603,4
2020-01-01 01:28:03+00:00,99.60779898007357,7
2020-01-01 01:28:04+00:00,99.61583514408824,8
2020-01-01 01:28:06+00:00,99.58278042775503,4
2020-01-01 01:28:08+00:00,99.5532328581595,7
2020-01-01 01:28:10+00:00,99.63007801935537,7
2020-01-01 01:28:12+00:00,99.65660899621562,2
2020-01-01 01:28:15+00:00,99.66653432728756,1
2020-01-01 01:28:17+00:00,99.6417625347347,1
2020-01-01 01:28:19+00:00,99.65938026110537,4
2020-01-01 01:28:20+00:00,99.61262607131245,9
2020-01-01 01:28:23+00:00,99.62906526744868,8
2020-01-01 01:28:25+00:00,99.6842325486695,9
2020-01-01 01:28:27+00:00,99.60479528234904,3
2020-01-01 01:28:28+00:00,99.62861964802931,6
2020-01-01 01:28:30+00:00,99.68833308094052,2
2020-01-01 01:28:32+00:00,99.69404301163047,8
2020-01-01 01:28:35+00:00,99.71390014536685,5
2020-01-01 01:28:36+00:00,99.65781893820233,9
2020-01-01 01:28:38+00:00,99.6498808014431,7
2020-01-01 01:28:41+00:00,99.7257247594792,6
2020-01-01 01:28:43+00:00,99.67193333677952,3
2020-01-01 01:28:44+00:00,99.63028685745468,8
2020-01-01 01:28:46+00:00,99.64869301540396,8
2020-01-01 01:28:48+00:00,99.67701747477712,9
2020-01-01 01:28:50+00:00,99.63092410706649,9
2020-01-01 01:28:52+00:00,99.64792946084249,5
2020-01-01 01:28:54+00:00,99.67150709672649,2
2020-01-01 01:28:56+00:00,99.62084205226877,5
2020-01-01 01:28:59+00:00,99.64560096561641,4
2020-01-01 01:29:01+00:00,99.64765634848217,7
2020-01-01 01:29:03+00:00,99.58069762520903,8
2020-01-01 01:29:04+00:00,99.56918218919387,2
2020-01-01 01:29:07+00:00,99.58201457429743,5
2020-01-01 01:29:08+00:00,99.59242193080307,2
2020-01-01 01:29:11+00:00,99.51622664548002,7
2020-01-01 01:29:13+00:00,99.55872389020378,5
2020-01-01 01:29:14+00:00,99.60949323468763,3
2020-01-01 01:29:16+00:00,99.56258606881467,7
2020-01-01 01:29:19+00:00,99.52526437045208,8
2020-01-01 01:29:20+00:00,99.51945447451789,8
2020-01-01 01:29:22+00:00,99.50952765587968,8
2020-01-01 01:29:25+00:00,99.56409433718937,8
2020-01-01 01:29:27+00:00,99.57001737247279,7
2020-01-01 01:29:28+00:00,99.5179126474106,3
2020-01-01 01:29:30+00:00,99.54470447513117,8
2020-01-01 01:29:32+00:00,99.5251155931999,5
2020-01-01 01:29:35+00:00,99.53036725510168,4
2020-01-01 01:29:37+00:00,99.58812530776771,3
2020-01-01 01:29:38+00:00,99.55445157364355,5
2020-01-01 01:29:40+00:00,99.59608193651063,5
2020-01-01 01:29:42+00:00,99.58513992771753,8
2020-01-01 01:29:45+00:00,99.52994303561509,5
2020-01-01 01:29:46+00:00,99.52618063421907,7
2020-01-01 01:29:48+00:00,99.59496687201732,7
2020-01-01 01:29:50+00:00,99.63306433952174,5
2020-01-01 01:29:52+00:00,99.6360418030876,7
2020-01-01 01:29:54+00:00,99.62137305927494,1
2020-01-01 01:29:57+00:00,99.65401948891703,3
2020-01-01 01:29:59+00:00,99.67797514463594,2
2020-01-01 01:30:01+00:00,99.64390686541056,1
2020-01-01 01:30:03+00:00,99.5769300552894,5
2020-01-01 01:30:05+00:00,99.58981158945281,9
2020-01-01 01:30:06+00:00,99.60921197595715,7
2020-01-01 01:30:08+00:00,99.64039624293292,5
2020-01-01 01:30:10+00:00,99.66350268299385,9
2020-01-01 01:30:12+00:00,99.60846798834926,2
2020-01-01 01:30:15+00:00,99.60396085542048,9
2020-01-01 01:30:17+00:00,99.57768858487118,4
2020-01-01 01:30:18+00:00,99.56990661933025,4
2020-01-01 01:30:20+00:00,99.55348173410185,1
2020-01-01 01:30:23+00:00,99.56924049288223,9
2020-01-01 01:30:24+00:00,99.60213364340777,5
2020-01-01 01:30:26+00:00,99.5550527043835,4
2020-01-01 01:30:28+00:00,99.59974148562628,5
2020-01-01 01:30:30+00:00,99.60230573474658,2
2020-01-01 01:30:32+00:00,99.53004053213922,9
2020-01-01 01:30:34+00:00,99.53576311062106,9
2020-01-01 01:30:36+00:00,99.56583037649695,8
2020-01-01 01:30:38+00:00,99.61757222764514,1
2020-01-01 01:30:40+00:00,99.5587845051021,6
2020-01-01 01:30:42+00:00,99.61752851957903,5
2020-01-01 01:30:45+00:00,99.6350966873394,4
2020-01-01 01:30:46+00:00,99.61676704003654,7
2020-01-01 01:30:48+00:00,99.64294061261066,9
2020-01-01 01:30:51+00:00,99.62583753371419,6
2020-01-01 01:30:52+00:00,99.64103997871423,6
2020-01-01 01:30:55+00:00,99.65523545073727,8
2020-01-01 01:30:56+00:00,99.60506770386827,7
2020-01-01 01:30:58+00:00,99.59030972583899,5
2020-01-01 01:31:01+00:00,99.57196500145811,6
2020-01-01 01:31:03+00:00,99.65190629490351,5
2020-01-01 01:31:05+00:00,99.66899178961808,8
2020-01-01 01:31:06+00:00,99.69496858548516,4
2020-01-01 01:31:08+00:00,99.69203327428092,8
2020-01-01 01:31:11+00:00,99.71228230666648,6
2020-01-01 01:31:12+00:00,99.74260306429159,8
2020-01-01 01:31:14+00:00,99.66534278977636,6
2020-01-01 01:31:16+00:00,99.70789265171503,8
2020-01-01 01:31:18+00:00,99.67439555900918,5
2020-01-01 01:31:20+00:00,99.62287542048449,8
2020-01-01 01:31:23+00:00,99.63505877324842,7
2020-01-01 01:31:24+00:00,99.56934404245247,7
2020-01-01 01:31:27+00:00,99.54079711803179,5
2020-01-01 01:31:29+00:00,99.52795190594715,3
2020-01-01 01:31:30+00:00,99.52802994911232,7
2020-01-01 01:31:33+00:00,99.59122535390671,2
2020-01-01 01:31:34+00:00,99.60386795405188,5
2020-01-01 01:31:36+00:00,99.51975463867234,8
2020-01-01 01:31:39+00:00,99.52450976788603,7
2020-01-01 01:31:40+00:00,99.52848462986101,8
2020-01-01 01:31:43+00:00,99.51108859084407,2
2020-01-01 01:31:44+00:00,99.47722807675326,4
2020-01-01 01:31:47+00:00,99.52950179080707,4
2020-01-01 01:31:48+00:00,99.496731804142,3
2020-01-01 01:31:51+00:00,99.48879259409355,3
2020-01-01 01:31:53+00:00,99.50358251465317,2
2020-01-01 01:31:55+00:00,99.46957255425092,8
2020-01-01 01:31:57+00:00,99.50431106420902,3
2020-01-01 01:31:59+00:00,99.45617913213148,6
2020-01-01 01:32:01+00:00,99.44371757018959,7
2020-01-01 01:32:03+00:00,99.45744851873764,9
2020-01-01 01:32:04+00:00,99.39273681270605,7
2020-01-01 01:32:06+00:00,99.39641216926942,6
2020-01-01 01:32:09+00:00,99.41458609777467,8
2020-01-01 01:32:10+00:00,99.4270386437308,9
2020-01-01 01:32:13+00:00,99.36347210783487,7
2020-01-01 01:32:15+00:00,99.38933878417998,7
2020-01-01 01:32:16+00:00,99.4125172644381,9
2020-01-01 01:32:19+00:00,99.3733734736109,9
2020-01-01 01:32:21+00:00,99.36732559421192,9
2020-01-01 01:32:22+00:00,99.28846838729342,3
2020-01-01 01:32:24+00:00,99.25536970613653,4
2020-01-01 01:32:26+00:00,99.35025866196152,9
2020-01-01 01:32:29+00:00,99.29694418975333,4
2020-01-01 01:32:30+00:00,99.31369209402102,3
2020-01-01 01:32:32+00:00,99.29410381951767,6
2020-01-01 01:32:35+00:00,99.23573726464716,7
2020-01-01 01:32:36+00:00,99.26093506675683,4
2020-01-01 01:32:38+00:00,99.2952884989102,6
2020-01-01 01:32:41+00:00,99.2262867810464,2
2020-01-01 01:32:43+00:00,99.25494237242532,4
2020-01-01 01:32:44+00:00,99.32150125761027,8
2020-01-01 01:32:46+00:00,99.32972347254703,1
2020-01-01 01:32:48+00:00,99.31292336372535,5
2020-01-01 01:32:51+00:00,99.33510777954906,1
2020-01-01 01:32:52+00:00,99.30717846398319,2
2020-01-01 01:32:55+00:00,99.28683464483461,1
2020-01-01 01:32:56+00:00,99.26810981871763,5
2020-01-01 01:32:58+00:00,99.28508268214374,5
2020-01-01 01:33:00+00:00,99.29467277715108,6
2020-01-01 01:33:02+00:00,99.26616571153443,6
2020-01-01 01:33:04+00:00,99.27414655890024,7
2020-01-01 01:33:06+00:00,99.26380544052343,1
2020-01-01 01:33:09+00:00,99.24123959585357,2
2020-01-01 01:33:11+00:00,99.25768085528513,1
2020-01-01 01:33:13+00:00,99.26203419563564,8
2020-01-01 01:33:14+00:00,99.29797707804192,1
2020-01-01 01:33:17+00:00,99.30309458803856,1
2020-01-01 01:33:18+00:00,99.28824079419508,6
2020-01-01 01:33:20+00:00,99.35846271991883,1
2020-01-01 01:33:22+00:00,99.36426151680931,7
2020-01-01 01:33:25+00:00,99.291495361716,7
2020-01-01 01:33:26+00:00,99.28466921458507,9
2020-01-01 01:33:28+00:00,99.3010100191138,7
2020-01-01 01:33:31+00:00,99.31410099328323,5
2020-01-01 01:33:33+00:00,99.31787074177834,8
2020-01-01 01:33:35+00:00,99.32124184396254,7
2020-01-01 01:33:36+00:00,99.30905546353829,1
2020-01-01 01:33:39+00:00,99.2890510739268,3
2020-01-01 01:33:41+00:00,99.35207634059407,6
2020-01-01 01:33:43+00:00,99.29288878168087,1
2020-01-01 01:33:44+00:00,99.28203296711584,7
2020-01-01 01:33:47+00:00,99.27744765661554,6
2020-01-01 01:33:49+00:00,99.27559168649503,7
2020-01-01 01:33:50+00:00,99.33725004192488,3
2020-01-01 01:33:53+00:00,99.23813912378117,2
2020-01-01 01:33:55+00:00,99.2933609161514,4
2020-01-01 01:33:57+00:00,99.2904794465919,5
2020-01-01 01:33:59+00:00,99.30657648737922,2
2020-01-01 01:34:00+00:00,99.38252171910509,5
2020-01-01 01:34:03+00:00,99.38947158263589,7
2020-01-01 01:34:04+00:00,99.40491167841786,6
2020-01-01 01:34:07+00:00,99.38203831824846,8
2020-01-01 01:34:09+00:00,99.41084817145389,2
2020-01-01 01:34:11+00:00,99.36124489382321,7
2020-01-01 01:34:13+00:00,99.3607951607078,8
2020-01-01 01:34:14+00:00,99.38663043169875,2
2020-01-01 01:34:17+00:00,99.47103644182512,3
2020-01-01 01:34:19+00:00,99.3890017124305,3
2020-01-01 01:34:20+00:00,99.40900484451359,7
2020-01-01 01:34:23+00:00,99.45116975074593,2
2020-01-01 01:34:25+00:00,99.3574657386526,6
2020-01-01 01:34:26+00:00,99.40624056927132,9
2020-01-01 01:34:28+00:00,99.41077852938184,8
2020-01-01 01:34:30+00:00,99.44069791546423,4
2020-01-01 01:34:33+00:00,99.4277577129319,2
2020-01-01 01:34:34+00:00,99.52735375590134,2
2020-01-01 01:34:36+00:00,99.50808742152847,9
2020-01-01 01:34:38+00:00,99.48319922152946,8
2020-01-01 01:34:41+00:00,99.5275001450307,7
2020-01-01 01:34:42+00:00,99.48704706900793,2
2020-01-01 01:34:45+00:00,99.48089555632586,9
2020-01-01 01:34:46+00:00,99.46647339137718,1
2020-01-01 01:34:48+00:00,99.55127816395243,4
2020-01-01 01:34:51+00:00,99.48325902589204,4
2020-01-01 01:34:52+00:00,99.52601313534309,5
2020-01-01 01:34:55+00:00,99.52092929779405,1
2020-01-01 01:34:56+00:00,99.47139577680491,6
2020-01-01 01:34:59+00:00,99.46429070181563,5
2020-01-01 01:35:01+00:00,99.49815264625272,5
2020-01-01 01:35:03+00:00,99.4776281881352,4
2020-01-01 01:35:04+00:00,99.46442200806142,9
2020-01-01 01:35:06+00:00,99.45038485748702,3
2020-01-01 01:35:08+00:00,99.48745979922202,9
2020-01-01 01:35:11+00:00,99.45826460797808,6
2020-01-01 01:35:13+00:00,99.51407694074287,9
2020-01-01 01:35:14+00:00,99.52038821806315,8
2020-01-01 01:35:16+00:00,99.4337166310505,1
2020-01-01 01:35:18+00:00,99.47715709552185,4
2020-01-01 01:35:20+00:00,99.43614265576186,2
2020-01-01 01:35:23+00:00,99.44558587897438,3
2020-01-01 01:35:25+00:00,99.4638868727286,5
2020-01-01 01:35:26+00:00,99.44990091599277,6
2020-01-01 01:35:29+00:00,99.42236872625647,9
2020-01-01 01:35:31+00:00,99.42159563005268,4
2020-01-01 01:35:33+00:00,99.40596848538301,7
2020-01-01 01:35:35+00:00,99.45782485047819,3
2020-01-01 01:35:37+00:00,99.4852251037269,5
2020-01-01 01:35:39+00:00,99.49721915776416,9
2020-01-01 01:35:41+00:00,99.45932422000004,1
2020-01-01 01:35:43+00:00,99.41832857660987,2
2020-01-01 01:35:45+00:00,99.40034865382304,8
2020-01-01 01:35:46+00:00,99.482334243639,4
2020-01-01 01:35:49+00:00,99.43350128310395,6
2020-01-01 01:35:50+00:00,99.42692623582943,3
2020-01-01 01:35:52+00:00,99.46904420040916,3
2020-01-01 01:35:55+00:00,99.38778209854566,8
2020-01-01 01:35:57+00:00,99.39782661475515,2
2020-01-01 01:35:58+00:00,99.39229848185273,6
2020-01-01 01:36:00+00:00,99.36138116389847,2
2020-01-01 01:36:02+00:00,99.41877434398069,9
2020-01-01 01:36:04+00:00,99.40737623144045,1
2020-01-01 01:36:06+00:00,99.37003843426758,3
2020-01-01 01:36:08+00:00,99.36819948057344,3
2020-01-01 01:36:11+00:00,99.4350469945627,8
2020-01-01 01:36:12+00:00,99.44800784808982,7
2020-01-01 01:36:14+00:00,99.40635437800461,7
2020-01-01 01:36:16+00:00,99.44187907479295,4
2020-01-01 01:36:18+00:00,99.43554924540736,2
2020-01-01 01:36:21+00:00,99.50769945897746,2
2020-01-01 01:36:23+00:00,99.52157335610077,3
2020-01-01 01:36:24+00:00,99.56590506046405,9
2020-01-01 01:36:26+00:00,99.5068668503327,8
2020-01-01 01:36:28+00:00,99.55087737565195,7
2020-01-01 01:36:31+00:00,99.44286469832362,4
2020-01-01 01:36:33+00:00,99.45940776690028,4
2020-01-01 01:36:35+00:00,99.41167781579001,2
2020-01-01 01:36:37+00:00,99.49058292177034,2
2020-01-01 01:36:39+00:00,99.46302679855803,2
2020-01-01 01:36:41+00:00,99.49502379268095,7
2020-01-01 01:36:42+00:00,99.46500631342799,3
2020-01-01 01:36:45+00:00,99.46954360221076,2
2020-01-01 01:36:46+00:00,99.49532779278361,6
2020-01-01 01:36:48+00:00,99.56806373741621,3
2020-01-01 01:36:50+00:00,99.57814259105619,2
2020-01-01 01:36:53+00:00,99.54476286836584,9
2020-01-01 01:36:54+00:00,99.5457373100068,2
2020-01-01 01:36:57+00:00,99.59437359517882,1
2020-01-01 01:36:58+00:00,99.51402742495718,8
2020-01-01 01:37:01+00:00,99.5011810305976,7
2020-01-01 01:37:02+00:00,99.5558546232414,3
2020-01-01 01:37:04+00:00,99.57776061996852,9
2020-01-01 01:37:07+00:00,99.55889213032289,7
2020-01-01 01:37:09+00:00,99.63518419263723,8
2020-01-01 01:37:11+00:00,99.60061700321798,8
2020-01-01 01:37:13+00:00,99.61378075738443,6
2020-01-01 01:37:15+00:00,99.57979355148333,7
2020-01-01 01:37:16+00:00,99.58102662310061,8
2020-01-01 01:37:19+00:00,99.62826197269528,6
2020-01-01 01:37:20+00:00,99.64467115711814,3
2020-01-01 01:37:22+00:00,99.64440401263023,5
2020-01-01 01:37:25+00:00,99.63140241367245,8
2020-01-01 01:37:27+00:00,99.69157233230919,7
2020-01-01 01:37:29+00:00,99.66236335943785,1
2020-01-01 01:37:30+00:00,99.71084861326449,4
2020-01-01 01:37:33+00:00,99.69908802765774,4
2020-01-01 01:37:34+00:00,99.67722052779347,7
2020-01-01 01:37:37+00:00,99.7193244453157,6
2020-01-01 01:37:39+00:00,99.73257857677754,7
2020-01-01 01:37:41+00:00,99.73091803205531,9
2020-01-01 01:37:42+00:00,99.7387277191245,2
2020-01-01 01:37:45+00:00,99.71850711093572,7
2020-01-01 01:37:46+00:00,99.73904276144022,1
2020-01-01 01:37:49+00:00,99.72486780485438,2
2020-01-01 01:37:50+00:00,99.64694614531808,6
2020-01-01 01:37:53+00:00,99.63761416190178,5
2020-01-01 01:37:55+00:00,99.64177095287582,5
2020-01-01 01:37:56+00:00,99.67016259612922,9
2020-01-01 01:37:58+00:00,99.6967285449218,6
2020-01-01 01:38:00+00:00,99.74187846817492,7
2020-01-01 01:38:02+00:00,99.67321520488922,6
2020-01-01 01:38:04+00:00,99.70535197552351,5
2020-01-01 01:38:07+00:00,99.69273863480913,5
2020-01-01 01:38:09+00:00,99.67941296637255,3
2020-01-01 01:38:10+00:00,99.69354846811304,2
2020-01-01 01:38:12+00:00,99.76413736144403,1
2020-01-01 01:38:15+00:00,99.7800378183188,6
2020-01-01 01:38:17+00:00,99.6842834576932,4
2020-01-01 01:38:18+00:00,99.73957492674315,3
2020-01-01 01:38:21+00:00,99.74247704693809,9
2020-01-01 01:38:23+00:00,99.73169557342408,5
2020-01-01 01:38:24+00:00,99.74231512170476,3
2020-01-01 01:38:26+00:00,99.75172703574934,1
